21870	21870	21870	21870
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3077.647058823529	0	3077.647058823529	0
0	0	0	0
0	3077.647058823529	0	3077.647058823529
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	0	0
0	0	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
1694.1176470588234	1694.1176470588234	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	0	0
0	0	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
1694.1176470588234	1694.1176470588234	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	0	0
0	0	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
1694.1176470588234	1694.1176470588234	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	0	0
0	0	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
1694.1176470588234	1694.1176470588234	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	0	0
0	0	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	3769.411764705881	3769.411764705881
3769.411764705881	3769.411764705881	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	0	0
0	0	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	3769.411764705881	3769.411764705881
3769.411764705881	3769.411764705881	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
0	0	0	0
0	0	0	0
3769.411764705881	3769.411764705881	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
0	0	0	0
0	0	0	0
3769.411764705881	3769.411764705881	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
0	0	0	0
0	0	0	0
3769.411764705881	3769.411764705881	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
0	0	0	0
0	0	0	0
3769.411764705881	3769.411764705881	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1694.1176470588234	1694.1176470588234
0	0	0	0
0	0	0	0
3769.411764705881	3769.411764705881	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	0	0
0	0	3150	3150
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	3769.411764705881	3769.411764705881
3769.411764705881	3769.411764705881	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3150	3150	0	0
0	0	3150	3150
0	0	0	0
0	0	0	0
